Rk,Player,Team,PA,AB,H,BB,BA▼,OBP,SLG,OPS
1,Aaron Judge,NYY,270,226,88,41,0.389,0.485,0.752,1.237
2,Freddie Freeman*,LAD,217,190,69,22,0.363,0.429,0.616,1.044
3,Jacob Wilson,ATH,249,232,83,13,0.358,0.395,0.509,0.904
4,Ryan O'Hearn*,BAL,205,177,58,24,0.328,0.415,0.525,0.94
5,José Ramírez#,CLE,246,220,72,20,0.327,0.382,0.55,0.932
6,Jonathan Aranda*,TBR,210,181,59,23,0.326,0.414,0.508,0.923
7,Paul Goldschmidt,NYY,246,223,72,19,0.323,0.38,0.471,0.85
8,Will Smith,LAD,194,158,51,31,0.323,0.433,0.487,0.92
9,Brendan Donovan*,STL,246,221,71,19,0.321,0.384,0.462,0.845
10,Manny Machado,SDP,250,223,70,25,0.314,0.38,0.484,0.864
11,Maikel Garcia,KCR,239,214,67,21,0.313,0.374,0.467,0.841
12,Jeremy Peña,HOU,258,231,72,16,0.312,0.374,0.481,0.854
13,Steven Kwan*,CLE,256,231,72,20,0.312,0.373,0.433,0.805
14,Trea Turner,PHI,266,243,73,19,0.3,0.357,0.444,0.802
15,TJ Friedl*,CIN,262,227,68,30,0.3,0.383,0.419,0.802
16,Alex Bregman,BOS,226,197,59,22,0.299,0.385,0.553,0.938
17,Nico Hoerner,CHC,242,223,66,14,0.296,0.343,0.372,0.715
18,Alejandro Kirk,TOR,191,173,51,14,0.295,0.346,0.376,0.721
19,Jake Meyers,HOU,204,185,54,16,0.292,0.347,0.405,0.752
20,Heliot Ramos,SFG,261,233,68,19,0.292,0.356,0.494,0.85
21,Shohei Ohtani*,LAD,281,240,70,39,0.292,0.388,0.65,1.038
22,Sal Frelick*,MIL,237,213,62,17,0.291,0.352,0.404,0.756
23,Pete Alonso,NYM,272,231,67,31,0.29,0.386,0.563,0.949
24,Andy Pages,LAD,238,221,64,13,0.29,0.336,0.502,0.838
25,Gavin Lux*,CIN,207,180,52,27,0.289,0.382,0.394,0.776
26,Josh Naylor*,ARI,254,230,66,20,0.287,0.344,0.448,0.792
27,Bobby Witt Jr.,KCR,266,237,68,21,0.287,0.346,0.494,0.84
28,Rafael Devers*,BOS,292,239,68,50,0.285,0.408,0.506,0.914
29,Kyle Tucker*,CHC,270,226,64,40,0.283,0.393,0.522,0.915
30,Riley Greene*,DET,256,237,67,18,0.283,0.336,0.506,0.842
31,James Wood*,WSN,269,230,65,36,0.283,0.379,0.561,0.94
32,Xavier Edwards#,MIA,209,184,52,20,0.283,0.353,0.315,0.668
33,Kyle Stowers*,MIA,232,206,58,20,0.282,0.351,0.485,0.836
34,Hunter Goodman,COL,241,224,63,13,0.281,0.328,0.491,0.819
35,Luis Arráez*,SDP,236,217,61,11,0.281,0.315,0.406,0.72
36,Masyn Winn,STL,203,178,50,19,0.281,0.356,0.438,0.795
37,Francisco Lindor#,NYM,283,247,69,23,0.279,0.353,0.49,0.843
38,Vladimir Guerrero Jr.,TOR,269,226,63,38,0.279,0.387,0.429,0.816
39,J.P. Crawford*,SEA,242,201,56,38,0.279,0.396,0.388,0.784
40,Teoscar Hernández,LAD,197,187,52,7,0.278,0.306,0.513,0.819
41,Geraldo Perdomo#,ARI,260,213,59,35,0.277,0.376,0.423,0.799
42,Ernie Clement,TOR,194,177,49,11,0.277,0.319,0.39,0.709
43,Brice Turang*,MIL,258,224,62,29,0.277,0.358,0.366,0.724
44,Alec Bohm,PHI,242,228,63,9,0.276,0.31,0.386,0.696
45,Pete Crow-Armstrong*,CHC,258,239,66,13,0.276,0.314,0.552,0.866
46,Nick Castellanos,PHI,253,232,64,14,0.276,0.32,0.414,0.734
47,Michael Busch*,CHC,214,185,51,24,0.276,0.374,0.514,0.887
48,Bo Bichette,TOR,277,258,71,16,0.275,0.321,0.43,0.752
49,Nolan Schanuel*,LAA,243,204,56,33,0.275,0.379,0.382,0.762
50,Jung Hoo Lee*,SFG,257,237,65,15,0.274,0.319,0.435,0.754
51,Marcell Ozuna,ATL,249,197,54,49,0.274,0.418,0.457,0.875
52,Jarren Duran*,BOS,297,274,75,18,0.274,0.323,0.423,0.747
53,Lenyn Sosa,CHW,207,201,55,5,0.274,0.291,0.383,0.674
54,Ty France,MIN,238,216,59,10,0.273,0.336,0.37,0.707
55,Fernando Tatis Jr.,SDP,258,231,63,25,0.273,0.345,0.485,0.83
56,Kerry Carpenter*,DET,218,206,56,7,0.272,0.301,0.51,0.811
57,Austin Riley,ATL,265,244,66,18,0.27,0.328,0.434,0.763
58,Gleyber Torres,DET,214,178,48,31,0.27,0.383,0.404,0.788
59,Rhys Hoskins,MIL,231,197,53,29,0.269,0.364,0.452,0.815
60,Byron Buxton,MIN,201,183,49,12,0.268,0.313,0.497,0.811
61,CJ Abrams*,WSN,214,191,51,13,0.267,0.338,0.471,0.809
62,Josh Jung,TEX,208,195,52,12,0.267,0.313,0.421,0.733
63,Zach McKinstry*,DET,215,184,49,27,0.266,0.36,0.413,0.773
64,Seiya Suzuki,CHC,255,226,60,24,0.265,0.329,0.549,0.878
65,Jose Altuve,HOU,250,231,61,17,0.264,0.312,0.407,0.719
66,Brent Rooker,ATH,276,250,66,24,0.264,0.333,0.472,0.805
67,Jackson Holliday*,BAL,216,201,53,11,0.264,0.315,0.428,0.743
68,Keibert Ruiz#,WSN,212,201,53,8,0.264,0.302,0.343,0.645
69,Cal Raleigh#,SEA,261,220,58,37,0.264,0.375,0.627,1.003
70,Gavin Sheets*,SDP,203,186,49,14,0.263,0.32,0.489,0.809
71,Trevor Larnach*,MIN,252,228,60,20,0.263,0.327,0.425,0.752
72,Bryce Harper*,PHI,249,209,55,35,0.263,0.373,0.455,0.828
73,Lawrence Butler*,ATH,260,236,62,24,0.263,0.331,0.466,0.797
74,Carlos Santana#,CLE,232,195,51,31,0.262,0.366,0.4,0.766
75,Josh Smith*,TEX,201,180,47,18,0.261,0.33,0.394,0.724
76,Jackson Chourio,MIL,280,269,70,9,0.26,0.286,0.446,0.732
77,Kyle Schwarber*,PHI,270,223,58,43,0.26,0.389,0.565,0.954
78,Corbin Carroll*,ARI,276,247,64,23,0.259,0.337,0.571,0.908
79,Junior Caminero,TBR,235,221,57,11,0.258,0.289,0.507,0.796
80,Luis García Jr.*,WSN,209,190,49,12,0.258,0.301,0.405,0.707
81,Vinnie Pasquantino*,KCR,253,233,60,16,0.258,0.312,0.399,0.711
82,Elly De La Cruz#,CIN,272,241,62,28,0.257,0.338,0.452,0.791
83,Gunnar Henderson*,BAL,232,214,55,18,0.257,0.315,0.425,0.74
84,Tyler Soderstrom*,ATH,265,236,60,24,0.254,0.332,0.462,0.794
85,Andrew McCutchen,PIT,213,181,46,27,0.254,0.354,0.387,0.741
86,Jordan Beck,COL,202,185,47,14,0.254,0.312,0.476,0.788
87,Lourdes Gurriel Jr.,ARI,238,217,55,14,0.253,0.298,0.433,0.731
88,Ryan Jeffers,MIN,193,170,43,20,0.253,0.342,0.4,0.742
89,Cody Bellinger*,NYY,232,202,51,24,0.252,0.328,0.441,0.768
90,Ceddanne Rafaela,BOS,218,202,51,10,0.252,0.296,0.411,0.707
91,Ian Happ#,CHC,247,214,54,30,0.252,0.344,0.35,0.695
92,Mookie Betts,LAD,243,214,54,26,0.252,0.333,0.397,0.731
93,Logan O'Hoppe,LAA,197,187,47,8,0.251,0.284,0.487,0.771
94,Wilyer Abreu*,BOS,228,203,51,24,0.251,0.329,0.483,0.812
95,Brandon Lowe*,TBR,232,215,54,15,0.251,0.302,0.451,0.753
96,Wilmer Flores,SFG,241,220,55,18,0.25,0.315,0.405,0.72
97,George Springer,TOR,220,180,45,33,0.25,0.369,0.461,0.83
98,Victor Scott II*,STL,206,180,45,19,0.25,0.325,0.339,0.664
99,Ben Rice*,NYY,205,180,45,18,0.25,0.337,0.522,0.859
100,Lars Nootbaar*,STL,268,229,57,35,0.249,0.351,0.406,0.757
